designation,source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp
Gaia EDR3 2006220490009989248,2006220490009989248,334.80771992665154,56.178902028531574,0.4607427409955869,0.1533081,3.0053387,-3.1877879310642223,0.16288869,-2.8536877907918323,0.16414857,550.3859389801553,0.9133051,18.8357,198.12032390815176,7.563584,19.59622,491.7762203083551,7.701786,18.018476,1.5777435
Gaia EDR3 2006220490009990528,2006220490009990528,334.80606352530504,56.18061137970648,0.5367243074354613,0.090034515,5.961317,-5.412595866656462,0.09689017,-3.892884931190399,0.09878263,1231.3357947911466,1.3869668,17.961426,464.7422231299397,6.0093966,18.670511,1063.5967125724212,6.809602,17.180954,1.4895573
Gaia EDR3 2006220490011213440,2006220490011213440,334.8216163219668,56.185054762384304,0.4442854067890981,0.10478436,4.2399974,-1.1957760277091656,0.107731946,-2.191657041602721,0.1087673,1147.095371940744,3.176563,18.038368,402.2300702114993,13.983991,18.827356,1142.8467504223504,11.293117,17.102926,1.7244301
Gaia EDR3 2006220490011216256,2006220490011216256,334.81085101373344,56.18544583549767,0.827273940968514,0.0419364,19.72687,1.560239140016928,0.042854115,-3.798512138056286,0.042047102,5326.239914149715,2.9674487,16.371315,2408.5050646472555,9.890879,16.884172,4249.831877537671,8.482876,15.676966,1.2072067
Gaia EDR3 2006220494303815808,2006220494303815808,334.8206718527978,56.18133699525934,0.38182126739012034,0.7359117,0.51884115,-5.576404846201227,0.7813888,-3.742120197266553,0.81309927,117.30166736798137,0.74518424,20.514107,52.83073580064649,7.068922,21.031326,108.32560820361967,7.2234225,19.661068,1.3702583
Gaia EDR3 2006220494304355840,2006220494304355840,334.80919854761686,56.17954903797632,0.161877974389613,0.72835207,0.22225237,-4.982373621221216,0.7313767,-0.5050940003742497,0.7482596,113.05135323973013,0.75698656,20.554178,47.3405470766697,5.678239,21.15046,113.2527459047067,7.322138,19.612774,1.5376854
Gaia EDR3 2006220494318154496,2006220494318154496,334.80737459451706,56.18375407464024,0.36398050335142174,0.098349795,3.7008772,-3.382255366102794,0.10233226,-2.234057280506115,0.0999623,1318.241829688807,1.9764646,17.887379,380.7723929210673,6.6600013,18.886879,1399.448101195522,8.737781,16.883003,2.0038757
Gaia EDR3 2006220494318154752,2006220494318154752,334.81660206646876,56.18814320295155,0.2580628148394861,0.030538183,8.450497,-0.5657573898176362,0.030409843,-2.751684468184782,0.031073896,10007.443258544698,4.0554504,15.686559,2447.385572903754,9.527442,16.866787,11476.303702738702,13.161168,14.598391,2.2683964
Gaia EDR3 2006220494318156928,2006220494318156928,334.81470968224056,56.17658044270044,0.7464247922354816,0.19657537,3.797143,-5.950176535278417,0.21385917,-4.1422872663524934,0.2043964,411.5681763765614,0.86242867,19.151262,106.97396404192408,7.399876,20.265347,453.6411964337075,7.93338,18.106113,2.159233
Gaia EDR3 2006220494318219136,2006220494318219136,334.8217516265849,56.19218364792147,6.4146345818963475,0.101627305,63.119205,-31.601867967888765,0.10022333,-77.41350676423478,0.10342972,1266.467747018777,1.7821534,17.930882,167.38376517918,4.916167,19.779259,1694.459167587918,6.5787516,16.675318,3.103941
Gaia EDR3 2006220524370735616,2006220524370735616,334.780050270779,56.172449278943205,0.4863147391984027,0.048164036,10.097052,-3.3183151993885485,0.05548598,-6.7883481620983,0.05226161,3478.4932598127602,1.8419714,16.833889,1489.1385256840751,9.679071,17.406204,2917.08740543503,6.524288,16.085522,1.3206825
Gaia EDR3 2006220524370739200,2006220524370739200,334.77286730194163,56.18352198730983,0.31993466583387775,0.071180895,4.4946704,-2.664641565044848,0.07673834,-3.243086666959588,0.07470911,2202.23095029934,1.5404911,17.33021,902.5982119003747,6.3432736,17.949806,1913.4586278496374,7.6053033,16.543348,1.4064579
Gaia EDR3 2006220524370739584,2006220524370739584,334.783428127898,56.18435093385024,0.6653993627031759,0.22466081,2.9617956,-4.186994429476624,0.23134606,-2.7608744175798,0.23349519,367.30686190995937,0.8525283,19.274794,124.49945273452929,6.239721,20.100624,339.0089442286474,5.4944234,18.422367,1.678257
Gaia EDR3 2006220524370782208,2006220524370782208,334.7932754854007,56.19142838319865,0.3005653740466105,0.07457673,4.030284,-2.217729003543015,0.08096359,-2.7913849926349705,0.07908121,1741.3577735301167,1.4948344,17.585146,703.2683748749891,7.627907,18.22074,1557.5217827148492,7.773167,16.76681,1.4539299
Gaia EDR3 2006220528663317504,2006220528663317504,334.7806504432335,56.185915893201276,0.6453828227008551,0.25881636,2.4935937,-2.461728582251912,0.26775637,-3.4521975830850575,0.26872793,300.99314022687486,0.76315576,19.490974,103.41721667457988,4.624716,20.30206,285.11410476966205,5.7249894,18.61035,1.6917095
Gaia EDR3 2006220528663321088,2006220528663321088,334.77700572624235,56.17909898978298,1.1868183596560975,0.5546027,2.1399434,-6.347423282483591,0.5927887,0.3332022337389639,0.67827904,135.40179359080676,0.7798237,20.358305,57.63175301029564,4.8642173,20.936888,146.0266653081136,5.7306604,19.336815,1.6000729
Gaia EDR3 2006220528663323648,2006220528663323648,334.79621085930626,56.18613879365535,0.269689176821997,0.28490943,0.9465787,-7.044290156792212,0.3203785,-0.5128857088300236,0.28711453,286.2762528812397,0.86841786,19.545404,83.17864079168847,5.650826,20.538513,246.20201180933117,5.847513,18.769667,1.7688465
Gaia EDR3 2006220528663866496,2006220528663866496,334.79993471106553,56.185474370868455,0.9472201467240263,0.6254097,1.5145593,-3.8095998483038587,0.6030134,-4.013100945856458,0.6120079,130.17952514960223,0.7128779,20.40101,45.48463148378196,9.439093,21.19388,131.46879620762445,13.2929,19.450838,1.743042
Gaia EDR3 2006220528664091264,2006220528664091264,334.78944029616827,56.18961651527682,1.1147887027976713,0.54090583,2.0609663,-2.3024029290385624,0.5366836,-0.8666664567140416,0.51813644,144.68248313325773,0.9454979,20.286327,72.46463255444415,8.398369,20.688227,219.5772058984721,6.930637,18.893927,1.7943001
Gaia EDR3 2006220528664886400,2006220528664886400,334.7835947248106,56.178176848443826,1.7953885634575322,0.88003826,2.0401256,-4.5950020374841305,1.1075178,1.408652755951403,1.2441592,94.99134705539761,0.92240983,20.743156,40.88111475031889,6.952109,21.309736,120.2946148265218,6.140776,19.54728,1.7624569
Gaia EDR3 2006220528664891008,2006220528664891008,334.787859736639,56.185664912921986,1.3423928315547486,0.6543591,2.051462,-2.008547849426648,0.6650803,-1.3866302500987007,0.6834264,118.0973047731667,0.8471071,20.506767,37.91985774192878,5.9765477,21.391375,117.07043337561012,7.901857,19.576777,1.8145981
Gaia EDR3 2006220528664893568,2006220528664893568,334.79025849994815,56.181356737663876,0.017820922527819194,0.8594383,0.020735545,-3.0379861824240293,0.923148,-1.8506331839230168,0.80303186,110.40393124412674,0.8842125,20.579906,45.352224525029804,9.454521,21.197046,132.3219719840369,9.838715,19.443815,1.753231
Gaia EDR3 2006220528664894080,2006220528664894080,334.79084753511813,56.186111533812735,1.4176229086754444,0.50973696,2.7810872,-1.6805516517980703,0.51536137,-1.6425007514610304,0.53922105,133.1145867291419,0.8859347,20.376802,88.14457621266037,13.605258,20.475554,241.02694244973895,12.897153,18.792732,1.6828213
Gaia EDR3 2006220528664898688,2006220528664898688,334.7960439360274,56.185094838121934,1.5864878930359705,0.88282925,1.7970495,-3.5328293303829437,0.95023775,-1.9808190846730025,1.0302391,106.39393275096893,1.021278,20.620075,34.32274234204852,7.637241,21.499588,114.43052943463107,9.553376,19.601542,1.8980465
Gaia EDR3 2006220528677888256,2006220528677888256,334.78990933307335,56.190366696131804,0.7120347397043626,0.03650677,19.504185,0.7492805624998229,0.039066378,-2.7007650016158653,0.039064508,5897.863152606335,2.3436675,16.26063,2699.9378654312354,8.508084,16.760159,4680.435238116229,8.243165,15.57218,1.1879787
Gaia EDR3 2006220528677888384,2006220528677888384,334.791438261214,56.19053830530353,0.6067528333518943,0.028600339,21.214882,-1.3462126377915489,0.030607268,-2.609918317183224,0.0306858,11029.463485353706,3.1917617,15.580981,4985.869553818489,8.169449,16.09419,8787.763437187861,8.113713,14.8882,1.2059908
Gaia EDR3 2006220528677888896,2006220528677888896,334.77992585939035,56.18369717032248,0.3859559447533978,0.04414983,8.741958,-2.9512909807031433,0.045734547,-1.7866598815259975,0.049448706,4580.298446856536,2.1763632,16.535133,1853.8262198058037,6.498049,17.16837,3961.144489730007,7.7944984,15.753344,1.4150257
Gaia EDR3 2006220528677889152,2006220528677889152,334.7898123499386,56.1864984321035,0.5278479927722551,0.029582333,17.843353,-6.1298353393828595,0.031320695,-3.596034033540259,0.031703938,9474.555557442436,2.8068485,15.74597,4006.6155548480306,11.401972,16.331598,7898.104220623923,11.527376,15.004088,1.3275099
Gaia EDR3 2006220528677891584,2006220528677891584,334.7852062373684,56.17594551947483,0.84941878309447,0.03302459,25.720797,-2.8626468128003117,0.03507674,-1.7168164552535714,0.036028452,10188.800376979256,3.425026,15.667059,4596.150704365395,12.7252035,16.182556,8078.098709093604,9.443878,14.979623,1.2029333
Gaia EDR3 2006220558729472000,2006220558729472000,334.8010071222179,56.18616158820438,0.1667638389676705,0.16749956,0.9956076,-3.2617314595629754,0.17086019,-2.7784456456264515,0.17232755,595.7612055121787,0.9911186,18.749687,178.2883886518747,6.818788,19.710735,608.8217908676736,6.499086,17.78667,1.9240646
Gaia EDR3 2006220558733727360,2006220558733727360,334.8025755593669,56.196533683052266,0.39502800083271705,0.10977004,3.598687,-3.892277794447978,0.11704744,-5.23183689531947,0.11658941,1023.3507936707915,1.2241054,18.162306,390.9282389076796,8.935665,18.8583,955.6131838328424,9.862601,17.29719,1.5611095
Gaia EDR3 2006220563023057280,2006220563023057280,334.8047355350572,56.19716829985022,0.009685394192459645,0.18973906,0.05104586,-3.8461650624546087,0.19847085,-3.16271060117613,0.21728736,489.4429509924512,0.87943,18.963112,167.16805705188094,7.2150536,19.780659,468.9713161890669,10.580278,18.07003,1.7106285
Gaia EDR3 2006220563023289856,2006220563023289856,334.81356175973065,56.19655800915936,0.04374968421255841,0.5106669,0.08567167,-2.590233025711154,0.50547796,-1.837593099981819,0.48087907,144.65838025931063,0.72626686,20.286509,35.04528790731895,4.237685,21.476969,164.0306088410639,5.475197,19.210583,2.266386
Gaia EDR3 2006220563023290496,2006220563023290496,334.8162879174143,56.19637296945785,0.5030462906690686,0.05063752,9.934259,-2.4143014715527022,0.050229426,-2.0725399365436368,0.056565873,4680.7594201466645,4.5739646,16.511576,3561.43062509426,147.18411,16.45948,6820.128219559141,317.62317,15.163414,1.2960663
Gaia EDR3 2006220563024635904,2006220563024635904,334.79503081904926,56.19441458501604,1.886415861649159,0.94568497,1.9947615,-1.2499382868537214,1.2711321,-3.073002443074289,1.0601767,88.6524031631821,0.92348987,20.81814,46.31709373882941,8.35159,21.174189,103.6372125487829,5.708343,19.709106,1.4650822
Gaia EDR3 2006220563024650496,2006220563024650496,334.811712699121,56.19374567841422,0.47407999326949213,0.6790979,0.6981026,-0.7094153632741992,0.7550198,-0.4671219479759589,0.71913344,111.5292801478606,0.88595974,20.568895,30.07605700323546,5.687119,21.64299,179.35715988955573,9.594633,19.113598,2.5293922
Gaia EDR3 2006220563037625344,2006220563037625344,334.8014803983639,56.19991188044553,0.34097000082757967,0.044163935,7.720553,-4.27201448414887,0.04475489,-7.344163757929181,0.04535529,4724.495455916361,2.2790155,16.501478,1907.9908120614061,8.425113,17.137102,4056.6548698115676,11.255816,15.727475,1.409627
Gaia EDR3 2006220563037626496,2006220563037626496,334.80211231793834,56.197703981324224,0.6483128198609933,0.017671332,36.687263,-3.194893147362809,0.018355591,-2.523473204329099,0.018391484,29704.39109655822,5.217483,14.505315,15256.53851829154,12.178851,14.879902,20711.72986893162,14.90142,13.957355,0.92254734
Gaia EDR3 2006220563037627392,2006220563037627392,334.79647698683226,56.192189673846265,1.0700526331337608,0.12787324,8.3680725,-5.537928574539404,0.1362218,-7.427619048866525,0.13902433,839.2415781307551,1.0800531,18.37765,234.047115018496,7.3003798,19.415283,900.3848832028281,7.9728274,17.361826,2.0534573
Gaia EDR3 2006220563037628800,2006220563037628800,334.8084485808563,56.19027178723485,0.5873793614971138,0.101254545,5.8010173,-7.438940647234974,0.104958355,-2.705893960288996,0.10710911,1024.829981916186,1.6990545,18.160738,297.1794626132426,8.653506,19.155994,1075.9402430631383,7.056118,17.168425,1.9875698
Gaia EDR3 2006220563037628928,2006220563037628928,334.81228323595593,56.19226533179636,0.6898563088669906,0.068263434,10.105796,-7.44684243676892,0.0737144,-2.8161040400014015,0.07291394,2224.20966983634,1.9858218,17.319427,823.7305828236815,7.6258073,18.04908,2039.1138607064493,9.067811,16.474293,1.5747871
Gaia EDR3 2006220563042131200,2006220563042131200,334.81680313302155,56.19648296661472,0.5382310903167812,0.052985515,10.15808,0.1470955864570474,0.056926325,0.052789953060103145,0.058464658,5179.26714523537,5.3876104,16.401695,3692.050899393934,70.84908,16.420374,6928.242346086118,119.95822,15.1463375,1.2740364
Gaia EDR3 2006220593090183680,2006220593090183680,334.65290353762725,56.123308273497166,0.37565200924581116,0.07854663,4.782535,-0.6012862865701768,0.08617111,-1.9292578769330593,0.08258569,1677.0266126520867,1.3417188,17.626017,587.2937437434749,5.3322597,18.416405,1581.7002128867607,6.3457017,16.750086,1.6663189
Gaia EDR3 2006220593090184064,2006220593090184064,334.6332025236669,56.124707924453055,0.36297115039834094,0.09830494,3.6922982,-2.6297686865676404,0.10673089,-0.837150872049984,0.10710115,1027.593482142463,1.0704681,18.157814,352.6333176176724,8.399527,18.970234,953.3799512298424,5.5322056,17.29973,1.6705036
Gaia EDR3 2006220593090184960,2006220593090184960,334.64517242733257,56.12789144326094,0.2355839887149343,0.26537234,0.8877489,-2.4934329588734623,0.29999506,-1.6895044177198826,0.29990035,262.1873990995604,0.7808228,19.640837,71.51895008801293,6.6208997,20.70249,290.56347956687785,5.133118,18.589792,2.1126976
Gaia EDR3 2006220593093453056,2006220593093453056,334.6398388709919,56.12840164637729,0.4906441831199408,0.5129688,0.95647967,-4.604315218176479,0.53285223,-2.6839160150840558,0.6835967,155.89766462804724,2.0378783,20.205267,52.64485855394832,4.9796014,21.035152,192.21292436960533,13.073569,19.038439,1.9967136
Gaia EDR3 2006220597382179584,2006220597382179584,334.63907993698894,56.12922321840719,0.5392084633500459,0.2155544,2.501496,-3.2025008406308975,0.2513293,-2.4722708747160826,0.22068688,376.62322596661227,0.95285237,19.247599,73.27067949095948,3.6339362,20.676216,448.734002455193,5.2182875,18.117924,2.5582924
Gaia EDR3 2006220597382182272,2006220597382182272,334.6460671359203,56.129867395336504,0.128171224929132,0.2194399,0.58408356,-3.928963348188774,0.2490711,-1.0855500560878308,0.23493974,372.04968721065745,0.79822004,19.260864,112.28712089454888,7.32029,20.212717,423.3910301739127,8.227751,18.181042,2.0316753
Gaia EDR3 2006220597382184320,2006220597382184320,334.64460443848844,56.126953559711694,0.0972015413281081,0.25003913,0.3887453,-0.810976583269412,0.28011522,-2.636535750714575,0.27412805,319.3643202959303,0.8373376,19.426651,51.418929367662024,4.2919073,21.060734,417.78605469894876,5.7476172,18.19551,2.865223
Gaia EDR3 2006220597382185216,2006220597382185216,334.63406591348866,56.12044436454686,0.3168544595902466,0.23616745,1.3416517,-2.854546268956142,0.2651377,-3.3370578311536434,0.24993321,289.22291595405636,0.73726356,19.534285,94.9451856272578,4.1864905,20.39486,311.88812360825165,5.998922,18.512897,1.8819618
Gaia EDR3 2006220597382185344,2006220597382185344,334.63844115929976,56.12264909972466,0.15947801169372433,0.1751852,0.9103395,-3.1601303725778735,0.19544555,-2.074125140534889,0.18378104,435.4157463272257,0.7759438,19.090107,136.53466320254424,4.8533993,20.000435,441.69661304383214,5.1110387,18.135086,1.8653488
Gaia EDR3 2006220597382186880,2006220597382186880,334.6473179650193,56.12489528157306,0.4342811722521084,0.26383924,1.6460067,-4.635934973075014,0.2955744,-4.041655742531087,0.27326176,279.88766985484176,0.7525736,19.569908,82.4635324799871,6.2034364,20.547888,262.6235604988837,5.281217,18.699562,1.8483257
Gaia EDR3 2006220597382190592,2006220597382190592,334.6544464955587,56.1239675495866,0.7139004080351274,0.38214916,1.8681198,-3.3072671622597962,0.4258112,-1.1436988818871117,0.40598214,173.0933931035536,0.70766735,20.091665,48.06195411626589,3.8931656,21.134039,207.6542721963484,6.636937,18.954544,2.1794949
Gaia EDR3 2006220597382192256,2006220597382192256,334.64723234649114,56.11765608360063,0.0826191763702307,0.45749465,0.18059048,-3.0651695610932292,0.4754904,-2.620747162601796,0.5070594,150.02780389328797,0.7280132,20.246937,31.94764145571937,3.7189226,21.577446,181.27680729077176,6.1899405,19.10204,2.4754066
Gaia EDR3 2006220597382484864,2006220597382484864,334.63381826333915,56.12110296522127,0.5096027353056141,0.32183844,1.5834117,-16.844999217306643,0.3572822,-6.284312780686007,0.3358826,199.9157440623307,0.7290938,19.93525,40.664353130902214,8.302965,21.315508,229.36526577483855,10.496093,18.846577,2.4689312
Gaia EDR3 2006220597383025792,2006220597383025792,334.64948503690425,56.132942478158036,1.4692730731625787,0.744359,1.973877,-1.8776106893478046,0.74219525,-0.3512404581049552,0.7634968,106.22379866697452,0.8523057,20.621813,42.9210257686257,9.950893,21.256866,103.64800397288197,7.8127537,19.708994,1.5478725
